compendium_negativeconditions_1,"某些能力可能對防禦方施加負面效果。這些負面效果會持續存在，直到滿足移除效果的條件時，效果才會被移除。同類的負面效果不會疊加，但是可以在效果消失後重新施加。

如果能力包含負面效果，則在結算完能力後，將負面效果到施加到防禦方上。無論相應的攻擊是否造成傷害，都會施加負面效果。",,,
compendium_negativeconditions_2,"<b>中毒</b>
如果單位具有中毒狀態，所有敵人在攻擊此單位時 <b>+1</b> 攻擊力。如果對此單位使用了治療能力，則移除中毒狀態，但不恢復任何生命值。",,,
compendium_negativeconditions_3,"<b>創傷</b>
如果單位具有創傷狀態，此單位每個輪次開始時會承受 <b>1</b> 點傷害。如果對此單位使用了治療能力，則移除創傷狀態，並正常恢復生命值。如果單位同時具有中毒與創傷狀態，則治療能力將同時移除兩個狀態但不會恢復生命值。",,,
compendium_negativeconditions_4,"<b>定身</b>
如果單位具有定身狀態，此單位不能在輪次中進行前進能力。此單位的下一個輪次結束時，移除定身狀態。",,,
compendium_negativeconditions_5,"<b>繳械</b>
如果單位具有繳械狀態，此單位不能在輪次中進行進攻能力。此單位的下一個輪次結束時，移除繳械狀態。",,,
compendium_negativeconditions_6,"<b>暈眩</b>
如果單位具有暈眩狀態，此單位不能在輪次中進行任何能力或在使用物品（但可以正常進行長休息）。此單位的下一個輪次結束時，移除暈眩狀態。玩家仍然必須為此單位選擇兩張能力卡或長休息（若選擇了能力卡將不能選擇動作，會直接丟棄能力卡）。",,,
compendium_negativeconditions_7,"<b>混亂</b>
如果單位具有混亂狀態，此單位所有攻擊都具有劣勢狀態。此單位的下一個輪次結束時，移除混亂狀態。",,,
compendium_negativeconditions_title,負面效果,,,
compendium_obstacles,"障礙物是房間裡的各種裝飾物所佔據的格子，會阻礙正常移動。但障礙物並不妨礙視線。

某些角色能力可以創造或移動障礙物。這樣做時，玩家不允許將場地完全隔開（使某區域無法通過正常移動進入或離開）。",,,
compendium_obstacles_title,障礙物,,,
compendium_positiveconditions_1,以下是正面效果。角色和怪物可以通過特定行動向自己或盟友附加正面效果。正面效果不會過早地失效。,,,
compendium_positiveconditions_2,"<b>強壯</b>
如果單位具有強壯狀態，此單位所有攻擊都具有優勢狀態。此單位的下一個輪次結束時，移除強壯狀態。,,,
compendium_positiveconditions_3,:<b>隱形</b>
如果單位具有隱形狀態，此單位不會被敵人盯上或被選為目標。此單位與他們的盟友的互動不受影響。此單位的下一個輪次結束時，移除隱形狀態。怪物會將此單位視為障礙物。,,,
compendium_positiveconditions_title,正面效果,,,
compendium_restsandrecoveringcards,"丟棄的牌可以通過進行以下類型的休息來回收到手牌中：

<b>1. 短休息：</b>
能力卡選擇階段，你可以進行短休息。隨機焚燒一張棄牌堆中的牌然後將棄牌堆中剩下的牌回收到手牌中。
如果你十分想要保留被隨機抽出的能力卡，你可以選擇承受 <b>1</b> 點傷害，並再次從抽取另一張牌來焚燒，每次短休息只能重新抽一次。

<b>2. 長休息：</b>
選擇長休息就不需要選擇能力卡了，本回合的優先權會被設定為 <b>99</b>，在你的輪次中，你可以自己從棄牌堆中選擇一張要焚燒的能力卡，然後進行治療 <b>2</b> ，同時將棄牌堆中剩下的牌回收到手牌中並重置所有橫置的物品卡。",,,
compendium_restsandrecoveringcards_title,休息和回收能力卡,,,
